Loci,Source,Present in LFMM
AQP11_264,Constrained,
AQP1_1044,Constrained,
AQP8_62,Constrained,
ETFA_2284,Constrained,
ETFA_4581,Constrained,
ETFA_4758,Constrained,Y
ETFA_4760,Constrained,
HSPA5_1659,Constrained,
HSPA5_2038,Constrained,
HSPA5_2132,Constrained,
PHB1_902,Constrained,
PPIA_1179,Constrained,
SLC25A33_358,Constrained,
UGP2_584,Constrained,
AQP1_1475,Unconstrained,
AQP11_945,Unconstrained,
AQP4_777,Unconstrained,Y
AQP8_1615,Unconstrained,
AQP8_2544,Unconstrained,
ETFA_2431,Unconstrained,
ETFA_2464,Unconstrained,
ETFA_2499,Unconstrained,
ETFA_2374,Unconstrained,
ETFA_4762,Unconstrained,
ETFA_2318,Unconstrained,
ETFA_2454,Unconstrained,
ETFA_4833,Unconstrained,
ETFA_2453,Unconstrained,
ETFA_2373,Unconstrained,
ETFA_3419,Unconstrained,Y
ETFA_2446,Unconstrained,
ETFA_3788,Unconstrained,
HSP90B1_2105,Unconstrained,
HSP90B1_236,Unconstrained,
HSPA5_1816,Unconstrained,
MAP2K5_1233,Unconstrained,Y
PRDX6_2856,Unconstrained,
SLC25A33_441,Unconstrained,
SOD3_2455,Unconstrained,
SOD3_1211,Unconstrained,
UGP2_435,Unconstrained,
UGP2_1911,Unconstrained,
ACAT2_917,Both,
AQP11_388,Both,
AQP11_1809,Both,Y
AQP11_1957,Both,
AQP1_1583,Both,
AQP3_726,Both,
AQP3_851,Both,Y
AQP3_1056,Both,
AQP3_1057,Both,
AQP3_1521,Both,
AQP4_933,Both,Y
AQP4_1572,Both,
AQP4_3536,Both,
AQP4_3540,Both,
AQP4_4671,Both,
AQP8_1646,Both,Y
AQP8_2649,Both,Y
AQP9_90,Both,
AQP9_171,Both,Y
AQP9_1546,Both,
ETFA_1553,Both,Y
ETFA_1560,Both,Y
ETFA_2173,Both,Y
ETFA_2196,Both,
ETFA_2197,Both,
ETFA_2199,Both,
ETFA_2214,Both,
ETFA_2218,Both,
ETFA_2224,Both,
ETFA_2237,Both,
ETFA_2238,Both,
ETFA_2243,Both,
ETFA_2259,Both,
ETFA_2260,Both,Y
ETFA_2263,Both,
ETFA_2273,Both,Y
ETFA_2295,Both,
ETFA_2321,Both,
ETFA_2329,Both,
ETFA_2352,Both,
ETFA_2368,Both,
ETFA_2396,Both,
ETFA_2404,Both,
ETFA_2415,Both,
ETFA_2416,Both,
ETFA_2447,Both,Y
ETFA_2455,Both,
ETFA_2468,Both,
ETFA_2475,Both,
ETFA_3630,Both,
ETFA_4461,Both,
ETFA_4479,Both,
ETFA_4767,Both,
ETFA_4778,Both,
ETFA_4817,Both,
ETFA_4850,Both,
HSP90B1_1060,Both,
HSP90B1_1088,Both,
HSP90B1_1266,Both,
HSP90B1_1906,Both,
HSP90B1_2654,Both,
HSP90B1_2662,Both,
HSP90B1_2784,Both,
HSPA5_1984,Both,
HSPA5_2117,Both,
HSPA5_2170,Both,
HSPA5_2277,Both,
HSPA5_2368,Both,
MAP2K5_497,Both,Y
ODC1_197,Both,
ODC1_2624,Both,
ODC1_2653,Both,Y
PHB1_398,Both,
PHB1_660,Both,Y
SLC25A33_131,Both,
SLC25A33_440,Both,Y
SLC25A33_995,Both,Y
SLC25A33_1230,Both,
SOD3_1855,Both,
SOD3_2773,Both,
TIA1_1416,Both,Y
UGP2_236,Both,
UGP2_839,Both,
UGP2_580,LFMM,
